,image_filename,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
267,2007_006864.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
268,2007_006615.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
269,2007_006704.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
270,2007_006673.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,2007_006803.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
272,2007_006678.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
273,2007_006802.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
274,2007_006761.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
275,2007_006832.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
276,2007_006641.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
277,2007_006837.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
278,2007_006680.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
279,2007_006660.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
280,2007_006699.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
281,2007_006661.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
282,2007_006698.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
283,2007_006647.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
284,2007_006444.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
285,2007_006581.jpg,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
286,2007_006364.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
287,2007_006605.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
288,2007_006553.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
289,2007_006490.jpg,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
290,2007_006400.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
291,2007_006445.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
292,2007_006409.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
293,2007_006449.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,2007_006483.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
295,2007_006530.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
296,2007_006560.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
297,2007_006373.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
298,2007_006303.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
299,2007_006348.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
300,2007_006585.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
301,2007_006477.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
302,2007_006549.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,2007_006317.jpg,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
304,2007_006046.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,2007_006028.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
306,2007_006254.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
307,2007_005978.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,2007_006136.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
309,2007_005989.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
310,2007_006117.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
311,2007_006281.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,2007_006004.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
313,2007_006151.jpg,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
314,2007_006076.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
315,2007_006035.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
316,2007_006086.jpg,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
317,2007_006277.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
318,2007_006260.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
319,2007_006066.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
320,2007_006232.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,2007_005988.jpg,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
322,2007_006241.jpg,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
323,2007_006212.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,2007_006134.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
325,2007_006171.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
326,2007_005859.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
327,2007_005813.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
328,2007_005803.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
329,2007_005702.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
330,2007_005696.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
331,2007_005705.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,2007_005845.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
333,2007_005951.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
334,2007_005911.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,2007_005857.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
336,2007_005790.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
337,2007_005759.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
338,2007_005828.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,2007_005797.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
340,2007_005902.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
341,2007_005878.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
342,2007_005915.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
343,2007_005844.jpg,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
344,2007_005469.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
345,2007_005430.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
346,2007_005626.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
347,2007_005428.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,2007_005600.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,2007_005509.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
350,2007_005647.jpg,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
351,2007_005547.jpg,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
352,2007_005608.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
353,2007_005688.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
354,2007_005460.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
355,2007_005689.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
356,2007_005212.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
357,2007_005294.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,2007_005314.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
359,2007_005262.jpg,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
360,2007_005248.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
361,2007_005331.jpg,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
362,2007_005354.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
363,2007_005296.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
364,2007_005360.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
365,2007_005227.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
366,2007_005210.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
367,2007_005304.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
368,2007_005266.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
369,2007_005368.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
370,2007_005264.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,2007_005273.jpg,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
372,2007_005281.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
373,2007_005358.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,2007_005043.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,2007_005144.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
376,2007_005130.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,2007_005114.jpg,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
378,2007_005107.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
379,2007_005058.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
380,2007_005149.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
381,2007_004988.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,2007_005064.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
383,2007_004998.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
384,2007_004902.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
385,2007_004948.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
386,2007_005086.jpg,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
387,2007_004951.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
388,2007_005173.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
389,2007_005074.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
390,2007_005124.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
391,2007_004969.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
392,2007_004722.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
393,2007_004510.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
394,2007_004856.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
395,2007_004866.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
396,2007_004537.jpg,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
397,2007_004830.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
398,2007_004769.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
399,2007_004663.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
400,2007_004707.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
401,2007_004810.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
402,2007_004538.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
403,2007_004712.jpg,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0
404,2007_004558.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
405,2007_004627.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
406,2007_004841.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,2007_004644.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
408,2007_004705.jpg,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
409,2007_004649.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
410,2007_004768.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
411,2007_004380.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
412,2007_004241.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,2007_004392.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
414,2007_004468.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,2007_004459.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
416,2007_004281.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
417,2007_004483.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
418,2007_004328.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
419,2007_004500.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
420,2007_004476.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
421,2007_004405.jpg,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
422,2007_004275.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
423,2007_004481.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
424,2007_004291.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
425,2007_004423.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
426,2007_004289.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
427,2007_003957.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
428,2007_004081.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
429,2007_004143.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,2007_004065.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
431,2007_004112.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
432,2007_004190.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
433,2007_004189.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
434,2007_004121.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
435,2007_004009.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,2007_003991.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
437,2007_004003.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
438,2007_004166.jpg,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1
439,2007_004193.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
440,2007_003917.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
441,2007_004052.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,2007_004033.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
443,2007_003788.jpg,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
444,2007_003682.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,2007_003872.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
446,2007_003841.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
447,2007_003910.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
448,2007_003778.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
449,2007_003668.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
450,2007_003848.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
451,2007_003715.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,2007_003815.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
453,2007_003742.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
454,2007_003714.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
455,2007_003876.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,2007_003711.jpg,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
457,2007_003861.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,2007_003786.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,2007_003889.jpg,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
460,2007_003503.jpg,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
461,2007_003621.jpg,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
462,2007_003611.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
463,2007_003367.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
464,2007_003529.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
465,2007_003431.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
466,2007_003506.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
467,2007_003451.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
468,2007_003525.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
469,2007_003571.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,2007_003499.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
471,2007_003541.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
472,2007_003587.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
473,2007_003593.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
474,2007_003530.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
475,2007_003604.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
476,2007_003565.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,2007_003373.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
478,2007_003580.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
479,2007_003251.jpg,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
480,2007_003143.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
481,2007_003169.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
482,2007_003194.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
483,2007_003191.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
484,2007_003190.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
485,2007_003330.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,2007_003178.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
487,2007_003189.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
488,2007_003137.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,2007_003201.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
490,2007_003207.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,2007_003286.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
492,2007_003205.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
493,2007_003267.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,2007_003195.jpg,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
495,2007_003188.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
496,2007_003349.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,2007_003118.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
498,2007_003110.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
499,2007_002954.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
500,2007_003020.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
501,2007_002845.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
502,2007_002914.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
503,2007_003131.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,2007_002852.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
505,2007_002895.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
506,2007_003088.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
507,2007_003106.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
508,2007_003011.jpg,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
509,2007_003022.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
510,2007_003101.jpg,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
511,2007_003000.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,2007_003134.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
513,2007_002903.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
514,2007_003051.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
515,2007_002896.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,2007_002953.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
517,2007_002967.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
518,2007_002618.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
519,2007_002719.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
520,2007_002611.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
521,2007_002643.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
522,2007_002565.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
523,2007_002824.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
524,2007_002728.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
525,2007_002823.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
526,2007_002668.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
527,2007_002789.jpg,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
528,2007_002624.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
529,2007_002648.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
530,2007_002760.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
531,2007_002597.jpg,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
532,2007_002669.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
533,2007_002545.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
534,2007_002639.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
